xmin,xmax,xmin_score,xmax_score,iou_score
0.605,0.655,1.0,1.0,0.80335957
0.875,0.945,1.0,1.0,0.56663805
0.875,0.935,1.0,1.0,0.7184025
0.605,0.665,1.0,1.0,0.7032194
0.425,0.475,0.9999995231628418,1.0,0.8033578
0.595,0.655,0.9775969386100768,1.0,0.7777865
0.595,0.665,0.9775969386100768,1.0,0.7194728
0.865,0.945,0.9764411449432372,1.0,0.43351585
0.865,0.935,0.9764411449432372,1.0,0.56015766
0.775,0.865,0.9999767541885376,0.9764411449432372,0.8038282
0.885,0.945,0.9619662165641784,1.0,0.58237976
0.885,0.935,0.9619662165641784,1.0,0.76266634
0.425,0.495,0.9999995231628418,0.016473447903990746,0.6072919
0.545,0.605,0.002652853261679411,1.0,0.04891355
0.475,0.545,1.0,0.002652853261679411,0.044591825
0.545,0.595,0.002652853261679411,0.9775969386100768,0.045496147
0.495,0.545,0.016473447903990746,0.002652853261679411,0.048429642
0.375,0.425,9.635833748689038e-07,0.9999995231628418,0.047682732
0.875,0.965,1.0,5.237545792624587e-07,0.40806466
0.885,0.965,0.9619662165641784,5.237545792624587e-07,0.43093172
0.025,0.095,1.5173778900035018e-09,1.0,0.044773735
0.025,0.085,1.5173778900035018e-09,1.0,0.044797458
0.765,0.805,1.0,9.859483229845978e-10,0.52168506
0.805,0.875,9.859483229845978e-10,1.0,0.48990464
0.805,0.865,9.859483229845978e-10,0.9764411449432372,0.61775696
0.805,0.885,9.859483229845978e-10,0.9619662165641784,0.35761228
0.765,0.8250000000000001,1.0,3.5808736531528496e-10,0.6141667
0.8250000000000001,0.875,3.5808736531528496e-10,1.0,0.4180668
0.775,0.8250000000000001,0.9999767541885376,3.5808736531528496e-10,0.6652601
0.8250000000000001,0.885,3.5808736531528496e-10,0.9619662165641784,0.30704132
0.35500000000000004,0.425,1.8582996252902717e-10,0.9999995231628418,0.048605476
0.005,0.085,4.3185156839431465e-11,1.0,0.044748973
0.405,0.475,9.021041726120504e-12,1.0,0.7174547
0.665,0.715,1.0,3.5397436392615995e-13,0.044233933
0.715,0.765,3.5397436392615995e-13,1.0,0.044379227
0.655,0.715,1.0,3.5397436392615995e-13,0.04217642
0.715,0.775,3.5397436392615995e-13,0.9999767541885376,0.0481608
0.405,0.495,9.021041726120504e-12,0.016473447903990746,0.49858642
0.315,0.375,1.183787956549054e-09,9.635833748689038e-07,0.04470019
0.095,0.135,1.0,6.544904262630618e-19,0.044650156
0.085,0.135,1.0,6.544904262630618e-19,0.044633564
0.315,0.35500000000000004,1.183787956549054e-09,1.8582996252902717e-10,0.044647705
0.295,0.375,1.3046570659751287e-14,9.635833748689038e-07,0.04468374
0.35500000000000004,0.405,1.8582996252902717e-10,9.021041726120504e-12,0.044698916
0.625,0.665,1.1406075141996383e-23,1.0,0.36390948
0.665,0.745,1.0,6.032262753335391e-24,0.043768708
0.655,0.745,1.0,6.032262753335391e-24,0.04158635
0.295,0.35500000000000004,1.3046570659751287e-14,1.8582996252902717e-10,0.044647656
0.545,0.625,0.002652853261679411,1.1406075141996383e-23,0.14114287
0.275,0.35500000000000004,5.9178631012120924e-18,1.8582996252902717e-10,0.04464814
0.745,0.805,6.032262753335391e-24,9.859483229845978e-10,0.35426745
0.745,0.8250000000000001,6.032262753335391e-24,3.5808736531528496e-10,0.4735065
0.625,0.715,1.1406075141996383e-23,3.5397436392615995e-13,0.14462774
0.235,0.315,1.4115930494617802e-30,1.183787956549054e-09,0.044650268
0.235,0.295,1.4115930494617802e-30,1.3046570659751287e-14,0.04465021
0.235,0.275,1.4115930494617802e-30,5.9178631012120924e-18,0.04465023
0.935,0.995,1.0,0.0,0.64523387
0.945,0.995,1.0,0.0,0.74590784
