action,startend,xmin,xmax
1.1063879114225085e-23,1.1768983010362888e-10,0.0,0.01
2.1870354699205776e-15,1.1208839845872065e-13,0.01,0.02
4.592199965560914e-14,2.725078773746503e-10,0.02,0.03
6.878640104627684e-30,5.028966577109057e-24,0.03,0.04
1.0062925218560004e-27,5.202801040852468e-29,0.04,0.05
3.919705949791477e-14,2.4927757635850867e-07,0.05,0.06
4.303027874496271e-18,0.0008308332180604339,0.06,0.07
2.7980522155431238e-14,2.558021509529664e-18,0.07,0.08
9.219713276324203e-30,1.0929737766467757e-21,0.08,0.09
1.7433790684955736e-13,1.555470848459738e-26,0.09,0.1
1.3410803148872219e-05,1.293777817152242e-15,0.1,0.11
2.0103421149997303e-08,7.093052556139016e-19,0.11,0.12
4.868760203894295e-16,1.1987644901255967e-19,0.12,0.13
7.108355137147582e-12,1.3092220640942287e-09,0.13,0.14
1.390975906640857e-15,2.3257420060931595e-24,0.14,0.15
1.3796966465086293e-14,2.306789228414772e-24,0.15,0.16
2.6295370223901305e-16,2.836978580180152e-23,0.16,0.17
2.7407685322552413e-25,2.6478082204952156e-22,0.17,0.18
0.00016007607337087393,1.0786034759923838e-25,0.18,0.19
3.0124886011293275e-14,6.532520953616032e-15,0.19,0.2
1.9329889494335703e-18,5.567039776803985e-19,0.2,0.21
2.0358067580892106e-14,5.690726449939131e-23,0.21,0.22
2.4624727712647954e-13,2.2331049509549672e-10,0.22,0.23
1.5151217471588817e-17,5.242786998808924e-14,0.23,0.24
1.8900408789998104e-19,1.0377685039433815e-12,0.24,0.25
2.2198362939485072e-12,3.541733852094317e-18,0.25,0.26
3.7162346533392565e-09,2.413478129895709e-23,0.26,0.27
1.2413332692971796e-16,2.2990281513496654e-20,0.27,0.28
7.938201962084945e-13,2.1161888213994118e-11,0.28,0.29
1.085813904444382e-28,4.617308648728754e-22,0.29,0.3
1.547178367083365e-28,1.458227144900193e-35,0.3,0.31
9.435087260090125e-13,6.858950204563139e-26,0.31,0.32
2.1156825180668193e-09,9.874040053108052e-23,0.32,0.33
3.0801997373064785e-15,0.0002687081869225949,0.33,0.34
3.6795103287792926e-16,1.9470732674018886e-32,0.34,0.35000000000000003
1.7962275547164785e-13,4.609214052316973e-22,0.35000000000000003,0.36
1.6573159882682376e-05,2.5731947497255325e-13,0.36,0.37
8.257777142341377e-17,2.3776018403315246e-23,0.37,0.38
1.8142332655275347e-19,2.4034672969440145e-20,0.38,0.39
2.1581540604631057e-14,6.159348803680017e-21,0.39,0.4
2.958885645721644e-14,2.707687047666385e-13,0.4,0.41000000000000003
5.719223705735743e-12,4.245163749404709e-25,0.41000000000000003,0.42
6.473193207057193e-05,1.481738466152916e-21,0.42,0.43
0.0,1.0,0.43,0.44
0.0,1.0,0.44,0.45
6.541267636057946e-13,0.0,0.45,0.46
1.744612246822822e-14,8.421245350475931e-20,0.46,0.47000000000000003
1.3604916659915034e-07,6.958569137571757e-11,0.47000000000000003,0.48
5.3970232727351686e-08,5.747126851929352e-05,0.48,0.49
7.147875761955735e-24,1.7290363585331647e-10,0.49,0.5
3.5403855402904583e-09,1.0,0.5,0.51
5.202102534257253e-23,1.0,0.51,0.52
6.23014070168712e-23,1.0,0.52,0.53
1.0,3.6588369015147753e-16,0.53,0.54
1.0,6.459120678297e-16,0.54,0.55
1.0,5.143869587261967e-38,0.55,0.56
1.0,1.5519546733454453e-28,0.56,0.5700000000000001
0.9999873638153076,3.931566425452882e-27,0.5700000000000001,0.58
1.0,1.2907304467851136e-20,0.58,0.59
1.0,1.3772437357228995e-10,0.59,0.6
0.9999972581863403,2.7932860575674567e-06,0.6,0.61
0.2519683241844177,0.7480313777923584,0.61,0.62
2.4706522957005065e-20,0.9999818801879883,0.62,0.63
1.347112699168207e-10,0.9999969005584717,0.63,0.64
2.5886283765430562e-05,5.092425703768656e-24,0.64,0.65
8.072357561031698e-34,1.1832501891530265e-25,0.65,0.66
2.0708174284085722e-30,1.3410936098211898e-34,0.66,0.67
3.1346144890908104e-14,1.3234290094904342e-18,0.67,0.68
2.5522263715093333e-37,0.0,0.68,0.6900000000000001
7.446963184998268e-12,4.362352831938955e-14,0.6900000000000001,0.7000000000000001
1.5932380748040487e-08,3.4088823901649183e-20,0.7000000000000001,0.71
1.4971068479428633e-14,3.2643567848822386e-09,0.71,0.72
4.485774786188855e-16,7.1959608410887554e-12,0.72,0.73
2.800259689282787e-16,3.4614620782389663e-16,0.73,0.74
1.740111093412322e-12,4.4792792081537174e-15,0.74,0.75
4.954958785674535e-05,1.83407156013172e-27,0.75,0.76
3.0278542425720105e-20,1.8937648719669183e-19,0.76,0.77
2.333654543749692e-14,9.228186215182177e-09,0.77,0.78
9.855039452956547e-15,1.5906027897253215e-19,0.78,0.79
4.692259913952057e-10,0.0,0.79,0.8
7.200336068454789e-32,3.1289149478555342e-37,0.8,0.81
1.6748169517910583e-10,6.72686207545169e-15,0.81,0.8200000000000001
1.7470304345664936e-17,3.2255011745853674e-24,0.8200000000000001,0.8300000000000001
5.051328097158711e-16,1.693648146434524e-32,0.8300000000000001,0.84
0.0,1.0,0.84,0.85
0.0,1.0,0.85,0.86
1.0,3.863635014567905e-37,0.86,0.87
1.0,0.0,0.87,0.88
0.9998669624328613,1.1440610652011616e-20,0.88,0.89
2.2197945948870908e-17,0.999998927116394,0.89,0.9
2.337543441417126e-14,3.1682601420862655e-12,0.9,0.91
3.281694106528464e-27,3.917841451189968e-20,0.91,0.92
7.896350366140181e-26,4.6785716921636585e-35,0.92,0.93
3.9609974507174087e-14,1.4186291030782172e-12,0.93,0.9400000000000001
6.342062515832482e-19,8.740187393274645e-13,0.9400000000000001,0.9500000000000001
1.2393557812516655e-23,2.1660123061556965e-23,0.9500000000000001,0.96
4.386063655824855e-14,1.0918917679736406e-11,0.96,0.97
8.369088755344478e-11,0.0001251652865903452,0.97,0.98
3.0090817922638234e-15,0.0,0.98,0.99
1.750978634838634e-19,7.2191359556939005e-09,0.99,1.0
